
59;0.011614174839880583;0.011614174839880583;7;(8.79, 19, 5)
60;0.011614174839880583;0.011614174839880583;7;(8.38, 17, 3)
61;0.011614174839880583;0.011614174839880583;7;(9.17, 19, 4)
62;0.011614174839880583;0.011614174839880583;7;(9.26, 17, 1)
63;0.011614174839880583;0.011614174839880583;7;(9.66, 21, 3)
64;0.011614174839880583;0.011614174839880583;7;(9.95, 19, 3)
65;0.011614174839880583;0.011614174839880583;7;(10.27, 17, 4)
66;0.011614174839880583;0.011614174839880583;7;(10.15, 28, 4)
67;0.011614174839880583;0.011614174839880583;7;(10.33, 18, 5)
68;0.011614174839880583;0.011614174839880583;7;(9.61, 20, 1)
69;0.011614174839880583;0.011614174839880583;7;(10.3, 19, 4)
70;0.011614174839880583;0.011614174839880583;7;(10.37, 19, 3)
71;0.011614174839880583;0.011614174839880583;7;(9.83, 18, 1)
72;0.011614174839880583;0.011614174839880583;7;(10.64, 19, 1)
73;0.011614174839880583;0.011614174839880583;7;(8.93, 17, 1)
74;0.011614174839880583;0.011614174839880583;7;(9.22, 18, 1)
75;0.011614174839880583;0.011614174839880583;7;(9.25, 22, 3)
76;0.011614174839880583;0.011614174839880583;7;(9.27, 24, 1)
77;0.011614174839880583;0.011614174839880583;7;(9.75, 22, 3)
78;0.011614174839880583;0.011614174839880583;7;(9.65, 23, 4)
79;0.011614174839880583;0.011614174839880583;7;(9.75, 19, 2)
80;0.011614174839880583;0.011614174839880583;7;(8.96, 18, 1)
81;0.011614174839880583;0.011614174839880583;7;(8.87, 18, 1)
82;0.011614174839880583;0.011614174839880583;7;(8.59, 17, 1)
83;0.011614174839880583;0.011614174839880583;7;(8.29, 17, 1)
84;0.011614174839880583;0.011614174839880583;7;(8.59, 20, 3)
85;0.011614174839880583;0.011614174839880583;7;(8.44, 18, 1)
86;0.011614174839880583;0.011614174839880583;7;(8.32, 18, 1)
87;0.011614174839880583;0.011614174839880583;7;(8.5, 18, 4)
88;0.011614174839880583;0.011614174839880583;7;(8.51, 20, 1)
89;0.011614174839880583;0.011614174839880583;7;(8.56, 18, 3)
90;0.010231494782558028;0.010231494782558028;8;(8.33, 18, 2)
91;0.010231494782558028;0.010231494782558028;8;(8.54, 18, 4)
92;0.010231494782558028;0.010231494782558028;8;(7.81, 19, 2)
93;0.010231494782558028;0.010231494782558028;8;(7.81, 19, 1)
94;0.010231494782558028;0.010231494782558028;8;(7.77, 18, 1)
95;0.010231494782558028;0.010231494782558028;8;(7.63, 19, 1)
96;0.010231494782558028;0.010231494782558028;8;(7.89, 18, 1)
97;0.010231494782558028;0.010231494782558028;8;(7.14, 16, 1)
98;0.010231494782558028;0.010231494782558028;8;(7.66, 17, 1)
99;0.010231494782558028;0.010231494782558028;8;(7.27, 17, 1)
100;0.010231494782558028;0.010231494782558028;8;(7.44, 16, 1)
