
81;0.44937602637976076;0.44825475427496153;7;(7.35, 14, 4)
82;0.44937602637976076;0.44825475427496153;7;(7.29, 11, 2)
83;0.44937602637976076;0.44825475427496153;7;(7.31, 13, 1)
84;0.44937602637976076;0.44825475427496153;7;(7.32, 13, 5)
85;0.44937602637976076;0.44825475427496153;7;(7.09, 10, 3)
86;0.44937602637976076;0.44825475427496153;7;(7.38, 17, 4)
87;0.44937602637976076;0.44825475427496153;7;(7.13, 16, 1)
88;0.44937602637976076;0.44825475427496153;7;(7.14, 13, 3)
89;0.44937602637976076;0.44825475427496153;7;(7.34, 19, 1)
90;0.44937602637976076;0.44825475427496153;7;(6.97, 11, 4)
91;0.44937602637976076;0.44825475427496153;7;(7.35, 19, 3)
92;0.44937602637976076;0.44825475427496153;7;(7.18, 12, 2)
93;0.44937602637976076;0.44825475427496153;7;(7.26, 12, 3)
94;0.44937602637976076;0.44825475427496153;7;(7.27, 16, 1)
95;0.44937602637976076;0.44825475427496153;7;(7.32, 19, 2)
96;0.44937602637976076;0.44825475427496153;7;(6.96, 17, 1)
97;0.44937602637976076;0.44825475427496153;7;(7.03, 12, 2)
98;0.44937602637976076;0.44825475427496153;7;(7.08, 10, 1)
99;0.44937602637976076;0.44825475427496153;7;(7.24, 14, 3)
100;0.44937602637976076;0.44825475427496153;7;(7.3, 14, 1)
